"participant","age","sex","Trial","targetWord","formantZ","FormantType","location"
"PP7",57,"M",86,"PET",0.803901286919706,"F1","lab"
"PP7",57,"M",87,"VET",1.13826305699865,"F1","lab"
"PP7",57,"M",88,"ZET",-0.877131419543206,"F1","lab"
"PP7",57,"M",89,"WET",0.219202436512918,"F1","lab"
"PP7",57,"M",90,"BED",0.615633711612108,"F1","lab"
"PP7",57,"M",91,"NET",-0.446658799679081,"F1","lab"
"PP7",57,"M",92,"WET",0.988753097814847,"F1","lab"
"PP7",57,"M",93,"PET",0.959958433049053,"F1","lab"
"PP7",57,"M",94,"BED",0.476305726042997,"F1","lab"
"PP7",57,"M",95,"VET",0.722710497878498,"F1","lab"
"PP7",57,"M",96,"ZET",0.769324667477744,"F1","lab"
"PP8",33,"F",97,"ZET",0.898605500369035,"F1","lab"
"PP8",33,"F",98,"PET",0.0182730777364626,"F1","lab"
"PP8",33,"F",99,"BED",0.150395515712992,"F1","lab"
"PP8",33,"F",100,"VET",0.116938341228093,"F1","lab"
"PP8",33,"F",101,"NET",NA,"F1","lab"
"PP8",33,"F",102,"WET",0.946589108149533,"F1","lab"
"PP8",33,"F",103,"WET",-0.0577603842666207,"F1","lab"
"PP8",33,"F",104,"BED",-0.994154925353591,"F1","lab"
"PP8",33,"F",105,"VET",0.31295175358861,"F1","lab"
"PP8",33,"F",106,"ZET",0.85576119282883,"F1","lab"
"PP8",33,"F",108,"PET",1.55428926247532,"F1","lab"
"PP8",33,"F",109,"NET",NA,"F1","lab"
"PP8",33,"F",110,"VET",-1.54439254247178,"F1","lab"
"PP8",33,"F",111,"WET",NA,"F1","lab"
"PP8",33,"F",112,"PET",-0.797152893319984,"F1","lab"
"PP8",33,"F",113,"ZET",0.354437844631266,"F1","lab"
"PP8",33,"F",114,"BED",-0.580555784681575,"F1","lab"
"PP8",33,"F",25,"VET",0.431563388824275,"F1","lab"
"PP8",33,"F",26,"WET",0.647935917267384,"F1","lab"
"PP8",33,"F",27,"ZET",NA,"F1","lab"
"PP8",33,"F",28,"BED",0.123290183979365,"F1","lab"
"PP8",33,"F",30,"PET",-0.0496530993922598,"F1","lab"
"PP8",33,"F",31,"WET",0.155970266901937,"F1","lab"
"PP8",33,"F",32,"NET",NA,"F1","lab"
"PP8",33,"F",33,"VET",1.02313622292837,"F1","lab"
"PP8",33,"F",34,"ZET",NA,"F1","lab"
"PP8",33,"F",35,"BED",0.471690684147684,"F1","lab"
"PP8",33,"F",36,"PET",-0.458907516744994,"F1","lab"
"PP8",33,"F",37,"NET",0.626285369790453,"F1","lab"
"PP8",33,"F",38,"PET",0.0142848654425653,"F1","lab"
"PP8",33,"F",39,"ZET",0.21127656204891,"F1","lab"
"PP8",33,"F",40,"VET",0.989338913881592,"F1","lab"
"PP8",33,"F",41,"BED",1.34702384228176,"F1","lab"
"PP8",33,"F",42,"WET",1.51714454533546,"F1","lab"
"PP8",33,"F",43,"NET",-3.78417438537776,"F1","lab"
"PP8",33,"F",44,"VET",0.766761871005445,"F1","lab"
"PP8",33,"F",45,"ZET",0.91780048040382,"F1","lab"
"PP8",33,"F",46,"BED",NA,"F1","lab"
"PP8",33,"F",47,"WET",NA,"F1","lab"
"PP8",33,"F",48,"PET",NA,"F1","lab"
"PP8",33,"F",1,"VET",0.0286143783191251,"F1","lab"
"PP8",33,"F",2,"BED",0.232873615733892,"F1","lab"
"PP8",33,"F",3,"PET",0.420041517564062,"F1","lab"
"PP8",33,"F",4,"WET",0.680470867199515,"F1","lab"
"PP8",33,"F",5,"ZET",0.470205730327097,"F1","lab"
"PP8",33,"F",6,"NET",0.450975564571194,"F1","lab"
"PP8",33,"F",7,"NET",NA,"F1","lab"
"PP8",33,"F",8,"BED",-0.320739961747205,"F1","lab"
"PP8",33,"F",9,"WET",NA,"F1","lab"
"PP8",33,"F",10,"ZET",0.0145491819722581,"F1","lab"
"PP8",33,"F",11,"PET",1.38891646946286,"F1","lab"
"PP8",33,"F",12,"VET",1.34019301696811,"F1","lab"
"PP8",33,"F",13,"PET",0.346843124388664,"F1","lab"
"PP8",33,"F",14,"VET",-0.894202375803586,"F1","lab"
"PP8",33,"F",15,"ZET",-0.907923296917872,"F1","lab"
"PP8",33,"F",16,"NET",-2.77004384208894,"F1","lab"
"PP8",33,"F",17,"WET",-0.345374393912047,"F1","lab"
"PP8",33,"F",18,"BED",-1.19521407982143,"F1","lab"
"PP8",33,"F",19,"WET",NA,"F1","lab"
"PP8",33,"F",20,"VET",0.0171100276078677,"F1","lab"
"PP8",33,"F",21,"ZET",NA,"F1","lab"
"PP8",33,"F",22,"NET",NA,"F1","lab"
"PP8",33,"F",23,"PET",1.04270445617644,"F1","lab"
"PP8",33,"F",24,"BED",NA,"F1","lab"
"PP8",33,"F",49,"PET",-0.0336385542264151,"F1","lab"
"PP8",33,"F",50,"NET",-2.6274831756693,"F1","lab"
"PP8",33,"F",51,"ZET",1.41643546440057,"F1","lab"
"PP8",33,"F",52,"WET",NA,"F1","lab"
"PP8",33,"F",53,"BED",1.58164994577448,"F1","lab"
"PP8",33,"F",54,"VET",NA,"F1","lab"
"PP8",33,"F",55,"WET",-0.571051776710534,"F1","lab"
"PP8",33,"F",56,"BED",-0.328006597209378,"F1","lab"
"PP8",33,"F",57,"NET",NA,"F1","lab"
"PP8",33,"F",58,"PET",-0.116124324816792,"F1","lab"
"PP8",33,"F",59,"VET",2.32245022402267,"F1","lab"
"PP8",33,"F",60,"ZET",NA,"F1","lab"
"PP8",33,"F",61,"ZET",2.22941255604868,"F1","lab"
"PP8",33,"F",62,"VET",0.136700878362339,"F1","lab"
"PP8",33,"F",63,"WET",1.85321448365786,"F1","lab"
"PP8",33,"F",64,"NET",NA,"F1","lab"
"PP8",33,"F",65,"BED",1.05071068612242,"F1","lab"
"PP8",33,"F",66,"PET",NA,"F1","lab"
"PP8",33,"F",67,"WET",0.32614822338957,"F1","lab"
"PP8",33,"F",68,"ZET",-0.501891765870537,"F1","lab"
"PP8",33,"F",69,"BED",NA,"F1","lab"
"PP8",33,"F",70,"NET",NA,"F1","lab"
"PP8",33,"F",71,"VET",2.55626583362565,"F1","lab"
"PP8",33,"F",72,"PET",0.200064381828196,"F1","lab"
"PP8",33,"F",73,"BED",0.614756860155166,"F1","lab"
"PP8",33,"F",74,"PET",NA,"F1","lab"
"PP8",33,"F",75,"NET",-2.16640839945685,"F1","lab"
"PP8",33,"F",76,"ZET",1.35028459818868,"F1","lab"
"PP8",33,"F",77,"VET",0.360833227411357,"F1","lab"
"PP8",33,"F",78,"WET",NA,"F1","lab"
"PP8",33,"F",79,"VET",NA,"F1","lab"
"PP8",33,"F",80,"PET",-0.673762372768521,"F1","lab"
"PP8",33,"F",81,"ZET",1.57127470643283,"F1","lab"
"PP8",33,"F",82,"WET",NA,"F1","lab"
"PP8",33,"F",83,"BED",1.49206925288518,"F1","lab"
"PP8",33,"F",85,"NET",NA,"F1","lab"
"PP8",33,"F",86,"PET",1.36295866868249,"F1","lab"
"PP8",33,"F",87,"VET",2.58117941170247,"F1","lab"
"PP8",33,"F",88,"ZET",NA,"F1","lab"
"PP8",33,"F",89,"WET",0.599877682996475,"F1","lab"
"PP8",33,"F",90,"BED",NA,"F1","lab"
"PP8",33,"F",91,"NET",NA,"F1","lab"
"PP8",33,"F",92,"WET",1.57385778819345,"F1","lab"
"PP8",33,"F",93,"PET",1.02782812809148,"F1","lab"
"PP8",33,"F",94,"BED",1.0557968231402,"F1","lab"
"PP8",33,"F",95,"VET",2.15277101673054,"F1","lab"
"PP8",33,"F",96,"ZET",0.722257580593454,"F1","lab"
"PP9",59,"M",97,"ZET",0.553690568282043,"F1","lab"
"PP9",59,"M",98,"PET",1.04525510744691,"F1","lab"
"PP9",59,"M",99,"BED",0.187567317091395,"F1","lab"
"PP9",59,"M",100,"VET",-0.408551906570901,"F1","lab"
"PP9",59,"M",101,"NET",NA,"F1","lab"
"PP9",59,"M",102,"WET",-0.207478637454365,"F1","lab"
"PP9",59,"M",103,"WET",-0.0803175959044844,"F1","lab"
"PP9",59,"M",104,"BED",-0.514310293441663,"F1","lab"
"PP9",59,"M",105,"VET",0.526826910898686,"F1","lab"
"PP9",59,"M",106,"ZET",-0.335672545410183,"F1","lab"
"PP9",59,"M",107,"NET",-6.45769516913101,"F1","lab"
"PP9",59,"M",108,"PET",-0.294088480962618,"F1","lab"
"PP9",59,"M",109,"NET",NA,"F1","lab"
"PP9",59,"M",110,"VET",0.520687901876711,"F1","lab"
"PP9",59,"M",111,"WET",0.452471880335649,"F1","lab"
"PP9",59,"M",112,"PET",0.468980787783328,"F1","lab"
"PP9",59,"M",113,"ZET",-0.453982453628059,"F1","lab"
"PP9",59,"M",114,"BED",0.012719168208537,"F1","lab"
"PP9",59,"M",25,"VET",-0.448580373287419,"F1","lab"
"PP9",59,"M",26,"WET",-0.212994826884873,"F1","lab"
"PP9",59,"M",27,"ZET",-1.13622785921158,"F1","lab"
"PP9",59,"M",28,"BED",0.01385540387563,"F1","lab"
"PP9",59,"M",29,"NET",NA,"F1","lab"
"PP9",59,"M",30,"PET",0.258638800669395,"F1","lab"
"PP9",59,"M",31,"WET",0.0360039865684668,"F1","lab"
"PP9",59,"M",32,"NET",NA,"F1","lab"
"PP9",59,"M",33,"VET",0.284962856169738,"F1","lab"
"PP9",59,"M",34,"ZET",-0.18743241586823,"F1","lab"
"PP9",59,"M",35,"BED",-0.198648014496135,"F1","lab"
"PP9",59,"M",36,"PET",0.920712000390384,"F1","lab"
"PP9",59,"M",37,"NET",0.38639900629311,"F1","lab"
"PP9",59,"M",38,"PET",0.765929514668923,"F1","lab"
"PP9",59,"M",39,"ZET",-0.325360553497493,"F1","lab"
"PP9",59,"M",40,"VET",0.106101420136664,"F1","lab"
"PP9",59,"M",41,"BED",-0.00538221864079446,"F1","lab"
"PP9",59,"M",42,"WET",NA,"F1","lab"
"PP9",59,"M",43,"NET",NA,"F1","lab"
"PP9",59,"M",44,"VET",0.338269085848685,"F1","lab"
"PP9",59,"M",45,"ZET",-0.803793924615347,"F1","lab"
"PP9",59,"M",46,"BED",0.786054105436369,"F1","lab"
"PP9",59,"M",47,"WET",0.533874745185382,"F1","lab"
"PP9",59,"M",48,"PET",0.337885411223426,"F1","lab"
"PP9",59,"M",1,"VET",2.07551053418249,"F1","lab"
"PP9",59,"M",2,"BED",-0.794147225958543,"F1","lab"
"PP9",59,"M",3,"PET",-0.194330384470406,"F1","lab"
"PP9",59,"M",4,"WET",0.170186983715124,"F1","lab"
"PP9",59,"M",5,"ZET",-0.701736154216469,"F1","lab"
"PP9",59,"M",6,"NET",-2.47115326151386,"F1","lab"
"PP9",59,"M",7,"NET",NA,"F1","lab"
"PP9",59,"M",8,"BED",0.718655164036238,"F1","lab"
"PP9",59,"M",9,"WET",0.635243364437969,"F1","lab"
"PP9",59,"M",10,"ZET",-1.40552023552549,"F1","lab"
"PP9",59,"M",11,"PET",0.622750947707153,"F1","lab"
"PP9",59,"M",12,"VET",0.75735493489122,"F1","lab"
"PP9",59,"M",13,"PET",0.992155542675822,"F1","lab"
"PP9",59,"M",14,"VET",0.486890909388779,"F1","lab"
"PP9",59,"M",15,"ZET",-1.22507557414434,"F1","lab"
"PP9",59,"M",16,"NET",NA,"F1","lab"
"PP9",59,"M",17,"WET",0.666222164793828,"F1","lab"
"PP9",59,"M",18,"BED",-0.367436692138827,"F1","lab"
"PP9",59,"M",19,"WET",-1.04160470342603,"F1","lab"
"PP9",59,"M",20,"VET",-0.0172400180348458,"F1","lab"
"PP9",59,"M",21,"ZET",0.333620872287234,"F1","lab"
"PP9",59,"M",22,"NET",0.915941428670054,"F1","lab"
"PP9",59,"M",23,"PET",0.230177784310796,"F1","lab"
"PP9",59,"M",24,"BED",-0.386466381667886,"F1","lab"
"PP9",59,"M",49,"PET",0.544155094212205,"F1","lab"
"PP9",59,"M",50,"NET",0.618086047514054,"F1","lab"
"PP9",59,"M",51,"ZET",0.686546838060657,"F1","lab"
"PP9",59,"M",52,"WET",0.731479753849595,"F1","lab"
"PP9",59,"M",53,"BED",0.770525792080005,"F1","lab"
"PP9",59,"M",54,"VET",0.422103571965493,"F1","lab"
"PP9",59,"M",55,"WET",0.906929039239692,"F1","lab"
"PP9",59,"M",56,"BED",1.04523591661851,"F1","lab"
"PP9",59,"M",57,"NET",0.530072179364151,"F1","lab"
"PP9",59,"M",58,"PET",0.383903488137938,"F1","lab"
"PP9",59,"M",59,"VET",0.936845694757728,"F1","lab"
"PP9",59,"M",60,"ZET",-0.0257402822702866,"F1","lab"
"PP9",59,"M",61,"ZET",-0.0583307942558007,"F1","lab"
"PP9",59,"M",62,"VET",0.942085863446133,"F1","lab"
"PP9",59,"M",63,"WET",0.606604603966426,"F1","lab"
"PP9",59,"M",64,"NET",-2.18966779691908,"F1","lab"
"PP9",59,"M",65,"BED",0.109634602225246,"F1","lab"
"PP9",59,"M",66,"PET",1.1074669363613,"F1","lab"
"PP9",59,"M",67,"WET",0.478758181201857,"F1","lab"
"PP9",59,"M",68,"ZET",-0.437249349335603,"F1","lab"
"PP9",59,"M",69,"BED",0.944712644895266,"F1","lab"
"PP9",59,"M",70,"NET",-6.44433332655214,"F1","lab"
"PP9",59,"M",71,"VET",0.408171328447622,"F1","lab"
"PP9",59,"M",72,"PET",0.685451085987083,"F1","lab"
"PP9",59,"M",73,"BED",1.5669826638081,"F1","lab"
"PP9",59,"M",74,"PET",1.97704442173898,"F1","lab"
"PP9",59,"M",75,"NET",-2.12151540844322,"F1","lab"
"PP9",59,"M",76,"ZET",0.0360730878249101,"F1","lab"
"PP9",59,"M",77,"VET",0.127855701592856,"F1","lab"
"PP9",59,"M",78,"WET",0.155469495250303,"F1","lab"
"PP9",59,"M",79,"VET",-0.183670351155634,"F1","lab"
"PP9",59,"M",80,"PET",1.01642241565079,"F1","lab"
"PP9",59,"M",81,"ZET",-0.591208456284676,"F1","lab"
"PP9",59,"M",82,"WET",1.02498021417362,"F1","lab"
"PP9",59,"M",83,"BED",0.245959329360135,"F1","lab"
"PP9",59,"M",84,"NET",NA,"F1","lab"
"PP9",59,"M",85,"NET",NA,"F1","lab"
"PP9",59,"M",86,"PET",0.944330625719077,"F1","lab"
"PP9",59,"M",87,"VET",0.301190114048431,"F1","lab"
"PP9",59,"M",88,"ZET",-0.0396762065941911,"F1","lab"
"PP9",59,"M",89,"WET",0.460302180395585,"F1","lab"
"PP9",59,"M",90,"BED",0.953533070833403,"F1","lab"
"PP9",59,"M",91,"NET",NA,"F1","lab"
"PP9",59,"M",92,"WET",0.599388668518422,"F1","lab"
"PP9",59,"M",93,"PET",0.312933391000794,"F1","lab"
"PP9",59,"M",94,"BED",1.56592955958489,"F1","lab"
"PP9",59,"M",95,"VET",1.19146166998736,"F1","lab"
"PP9",59,"M",96,"ZET",0.518843936273935,"F1","lab"
"PP1",26,"F",97,"ZET",-0.0552887953526655,"F2","lab"
"PP1",26,"F",98,"PET",-1.02625859632716,"F2","lab"
"PP1",26,"F",99,"BED",-1.20268068762112,"F2","lab"
"PP1",26,"F",100,"VET",-1.18994919327573,"F2","lab"
"PP1",26,"F",101,"NET",-0.240514471339569,"F2","lab"
"PP1",26,"F",102,"WET",-1.26771500878908,"F2","lab"
"PP1",26,"F",103,"WET",-0.894851531098504,"F2","lab"
"PP1",26,"F",104,"BED",-0.129647314731147,"F2","lab"
"PP1",26,"F",105,"VET",-0.661104834111204,"F2","lab"
"PP1",26,"F",106,"ZET",7.73452245670329,"F2","lab"
"PP1",26,"F",107,"NET",0.517310379259908,"F2","lab"
"PP1",26,"F",108,"PET",-0.843903006205195,"F2","lab"
"PP1",26,"F",109,"NET",0.603890068230437,"F2","lab"
"PP1",26,"F",110,"VET",-0.817096100393255,"F2","lab"
"PP1",26,"F",111,"WET",-0.726529486078236,"F2","lab"
"PP1",26,"F",112,"PET",-0.669460861071177,"F2","lab"
"PP1",26,"F",113,"ZET",0.186136623679123,"F2","lab"
"PP1",26,"F",114,"BED",0.0819932508728878,"F2","lab"
"PP1",26,"F",25,"VET",-1.53162243152137,"F2","lab"
"PP1",26,"F",26,"WET",-1.18735288501593,"F2","lab"
"PP1",26,"F",27,"ZET",-1.16008222494424,"F2","lab"
"PP1",26,"F",28,"BED",-1.21534240896961,"F2","lab"
"PP1",26,"F",29,"NET",0.0508683305665944,"F2","lab"
"PP1",26,"F",30,"PET",-1.35769260957587,"F2","lab"
"PP1",26,"F",31,"WET",-0.0820606031328481,"F2","lab"
"PP1",26,"F",32,"NET",-0.273707823087644,"F2","lab"
"PP1",26,"F",33,"VET",-1.62097842183702,"F2","lab"
"PP1",26,"F",34,"ZET",1.44928769111183,"F2","lab"
"PP1",26,"F",35,"BED",0.143679009485942,"F2","lab"
"PP1",26,"F",36,"PET",0.127762508127664,"F2","lab"
"PP1",26,"F",37,"NET",-0.074720202502716,"F2","lab"
"PP1",26,"F",38,"PET",-1.50850662044622,"F2","lab"
"PP1",26,"F",39,"ZET",1.53613136685249,"F2","lab"
"PP1",26,"F",40,"VET",-0.316816618544957,"F2","lab"
"PP1",26,"F",41,"BED",-0.371123567314621,"F2","lab"
"PP1",26,"F",42,"WET",-2.06000427326133,"F2","lab"
"PP1",26,"F",43,"NET",-0.249425715864186,"F2","lab"
"PP1",26,"F",44,"VET",-1.76171584795322,"F2","lab"
"PP1",26,"F",45,"ZET",-1.00797402854008,"F2","lab"
"PP1",26,"F",46,"BED",-0.454383833737701,"F2","lab"
"PP1",26,"F",47,"WET",-0.932054462392821,"F2","lab"
"PP1",26,"F",48,"PET",-0.864810406536069,"F2","lab"
"PP1",26,"F",1,"VET",NA,"F2","lab"
"PP1",26,"F",2,"BED",-0.000940873337817739,"F2","lab"
"PP1",26,"F",3,"PET",-0.449320252763873,"F2","lab"
"PP1",26,"F",4,"WET",-0.316460979338035,"F2","lab"
"PP1",26,"F",5,"ZET",1.41029001677596,"F2","lab"
"PP1",26,"F",6,"NET",-0.517717877452316,"F2","lab"
"PP1",26,"F",7,"NET",0.330051575117299,"F2","lab"
"PP1",26,"F",8,"BED",-0.730197562963812,"F2","lab"
"PP1",26,"F",9,"WET",-0.375507384452027,"F2","lab"
"PP1",26,"F",10,"ZET",0.569939067961376,"F2","lab"
"PP1",26,"F",11,"PET",-0.475250739092607,"F2","lab"
"PP1",26,"F",12,"VET",-0.52370618276753,"F2","lab"
"PP1",26,"F",13,"PET",-1.03296499665544,"F2","lab"
"PP1",26,"F",14,"VET",-0.71411430986426,"F2","lab"
"PP1",26,"F",15,"ZET",1.98869253863935,"F2","lab"
"PP1",26,"F",16,"NET",0.534796916150617,"F2","lab"
"PP1",26,"F",17,"WET",-0.351079802676593,"F2","lab"
"PP1",26,"F",18,"BED",-0.303308272546921,"F2","lab"
"PP1",26,"F",19,"WET",-1.26103859015699,"F2","lab"
"PP1",26,"F",20,"VET",-0.27621138185693,"F2","lab"
"PP1",26,"F",21,"ZET",3.00707985863353,"F2","lab"
"PP1",26,"F",22,"NET",0.645438410444242,"F2","lab"
"PP1",26,"F",23,"PET",-0.618805656877907,"F2","lab"
"PP1",26,"F",24,"BED",-0.539663520919278,"F2","lab"
"PP1",26,"F",49,"PET",-0.861033161362466,"F2","lab"
"PP1",26,"F",50,"NET",-0.0818760408320807,"F2","lab"
"PP1",26,"F",51,"ZET",6.34113986330804,"F2","lab"
"PP1",26,"F",52,"WET",-1.20126502906295,"F2","lab"
"PP1",26,"F",53,"BED",-0.522960745435762,"F2","lab"
"PP1",26,"F",54,"VET",-0.901433147225465,"F2","lab"
"PP1",26,"F",55,"WET",-1.01910926233131,"F2","lab"
"PP1",26,"F",56,"BED",-2.25778106822875,"F2","lab"
"PP1",26,"F",57,"NET",-0.754757913485355,"F2","lab"
"PP1",26,"F",58,"PET",NA,"F2","lab"
"PP1",26,"F",59,"VET",-1.04788617663991,"F2","lab"
"PP1",26,"F",60,"ZET",2.45795483266336,"F2","lab"
"PP1",26,"F",61,"ZET",1.38668532978647,"F2","lab"
"PP1",26,"F",62,"VET",-1.32795336805662,"F2","lab"
"PP1",26,"F",63,"WET",-0.49898512339077,"F2","lab"
"PP1",26,"F",64,"NET",0.499798817193689,"F2","lab"
"PP1",26,"F",65,"BED",-0.902116382701787,"F2","lab"
"PP1",26,"F",66,"PET",-0.813220458354165,"F2","lab"
"PP1",26,"F",67,"WET",-0.366858505800063,"F2","lab"
"PP1",26,"F",68,"ZET",3.09175494453652,"F2","lab"
"PP1",26,"F",69,"BED",-1.02562621470905,"F2","lab"
"PP1",26,"F",70,"NET",-0.182911785164562,"F2","lab"
"PP1",26,"F",71,"VET",-0.757110310227706,"F2","lab"
"PP1",26,"F",72,"PET",-0.588248753178878,"F2","lab"
"PP1",26,"F",73,"BED",NA,"F2","lab"
"PP1",26,"F",74,"PET",-0.812602975385245,"F2","lab"
"PP1",26,"F",75,"NET",-0.0228650461212368,"F2","lab"
"PP1",26,"F",76,"ZET",-0.124590143140897,"F2","lab"
"PP1",26,"F",77,"VET",-0.780195768635339,"F2","lab"
"PP1",26,"F",78,"WET",NA,"F2","lab"
"PP1",26,"F",79,"VET",-1.12018843486245,"F2","lab"
"PP1",26,"F",80,"PET",-0.636288561995938,"F2","lab"
"PP1",26,"F",81,"ZET",2.23073472664223,"F2","lab"
"PP1",26,"F",82,"WET",-1.19374552498581,"F2","lab"
"PP1",26,"F",83,"BED",-0.868895319095796,"F2","lab"
"PP1",26,"F",84,"NET",-0.204210202936411,"F2","lab"
"PP1",26,"F",85,"NET",-9.2182117001042,"F2","lab"
"PP1",26,"F",86,"PET",-0.58822101770101,"F2","lab"
"PP1",26,"F",87,"VET",-0.811998962116834,"F2","lab"
"PP1",26,"F",88,"ZET",5.06772685638645,"F2","lab"
"PP1",26,"F",89,"WET",NA,"F2","lab"
"PP1",26,"F",90,"BED",-0.338771800308106,"F2","lab"
"PP1",26,"F",91,"NET",-1.41559692688617,"F2","lab"
"PP1",26,"F",92,"WET",NA,"F2","lab"
"PP1",26,"F",93,"PET",0.0409894061907292,"F2","lab"
"PP1",26,"F",94,"BED",-0.723676458280091,"F2","lab"
"PP1",26,"F",95,"VET",-1.43998656053425,"F2","lab"
"PP1",26,"F",96,"ZET",0.431426639403691,"F2","lab"
"PP10",22,"M",97,"ZET",NA,"F2","lab"
"PP10",22,"M",98,"PET",NA,"F2","lab"
"PP10",22,"M",99,"BED",NA,"F2","lab"
"PP10",22,"M",100,"VET",-1.421254774703,"F2","lab"
"PP10",22,"M",101,"NET",NA,"F2","lab"
"PP10",22,"M",102,"WET",NA,"F2","lab"
"PP10",22,"M",103,"WET",NA,"F2","lab"
"PP10",22,"M",104,"BED",NA,"F2","lab"
"PP10",22,"M",105,"VET",NA,"F2","lab"
"PP10",22,"M",106,"ZET",NA,"F2","lab"
"PP10",22,"M",107,"NET",3.87183939537494,"F2","lab"
"PP10",22,"M",108,"PET",NA,"F2","lab"
"PP10",22,"M",109,"NET",NA,"F2","lab"
"PP10",22,"M",110,"VET",NA,"F2","lab"
"PP10",22,"M",111,"WET",NA,"F2","lab"
"PP10",22,"M",112,"PET",NA,"F2","lab"
"PP10",22,"M",113,"ZET",13.773427030877,"F2","lab"
"PP10",22,"M",114,"BED",NA,"F2","lab"
"PP10",22,"M",25,"VET",NA,"F2","lab"
"PP10",22,"M",26,"WET",-0.0143880614082752,"F2","lab"
"PP10",22,"M",27,"ZET",1.62401505064965,"F2","lab"
"PP10",22,"M",28,"BED",-0.349611686599413,"F2","lab"
"PP10",22,"M",29,"NET",0.26675249176015,"F2","lab"
"PP10",22,"M",30,"PET",NA,"F2","lab"
"PP10",22,"M",31,"WET",-1.2222906410915,"F2","lab"
"PP10",22,"M",32,"NET",-0.0193341543447667,"F2","lab"
"PP10",22,"M",33,"VET",-1.53649286054575,"F2","lab"
"PP10",22,"M",34,"ZET",NA,"F2","lab"
"PP10",22,"M",35,"BED",NA,"F2","lab"
"PP10",22,"M",36,"PET",-1.81625681946635,"F2","lab"
"PP10",22,"M",37,"NET",NA,"F2","lab"
"PP10",22,"M",38,"PET",NA,"F2","lab"
"PP10",22,"M",39,"ZET",NA,"F2","lab"
"PP10",22,"M",40,"VET",NA,"F2","lab"
"PP10",22,"M",41,"BED",NA,"F2","lab"
"PP10",22,"M",42,"WET",NA,"F2","lab"
"PP10",22,"M",43,"NET",NA,"F2","lab"
"PP10",22,"M",44,"VET",NA,"F2","lab"
"PP10",22,"M",46,"BED",0.39524289001869,"F2","lab"
"PP10",22,"M",47,"WET",NA,"F2","lab"
"PP10",22,"M",48,"PET",NA,"F2","lab"
"PP10",22,"M",1,"VET",-0.72580619293354,"F2","lab"
"PP10",22,"M",2,"BED",-0.127014411060973,"F2","lab"
"PP10",22,"M",3,"PET",NA,"F2","lab"
"PP10",22,"M",4,"WET",-0.173679463555556,"F2","lab"
"PP10",22,"M",5,"ZET",NA,"F2","lab"
"PP10",22,"M",6,"NET",3.20247467560917,"F2","lab"
"PP10",22,"M",7,"NET",NA,"F2","lab"
"PP10",22,"M",8,"BED",-0.243633362043934,"F2","lab"
"PP10",22,"M",9,"WET",0.0257321594007229,"F2","lab"
"PP10",22,"M",10,"ZET",NA,"F2","lab"
"PP10",22,"M",11,"PET",NA,"F2","lab"
"PP10",22,"M",12,"VET",-1.21552797865961,"F2","lab"
"PP10",22,"M",13,"PET",NA,"F2","lab"
"PP10",22,"M",14,"VET",NA,"F2","lab"
"PP10",22,"M",15,"ZET",NA,"F2","lab"
"PP10",22,"M",16,"NET",0.225934911214895,"F2","lab"
"PP10",22,"M",17,"WET",0.0228884026619635,"F2","lab"
"PP10",22,"M",18,"BED",0.38992594094496,"F2","lab"
"PP10",22,"M",19,"WET",0.179986249958212,"F2","lab"
"PP10",22,"M",20,"VET",-1.13001662871205,"F2","lab"
"PP10",22,"M",21,"ZET",0.0538379959782571,"F2","lab"
"PP10",22,"M",22,"NET",NA,"F2","lab"
"PP10",22,"M",23,"PET",-0.238646289338906,"F2","lab"
"PP10",22,"M",24,"BED",-0.246456009463602,"F2","lab"
"PP10",22,"M",49,"PET",-0.48416265032806,"F2","lab"
"PP10",22,"M",50,"NET",3.04115207890921,"F2","lab"
"PP10",22,"M",51,"ZET",NA,"F2","lab"
"PP10",22,"M",52,"WET",-0.709679310987943,"F2","lab"
"PP10",22,"M",53,"BED",NA,"F2","lab"
"PP10",22,"M",54,"VET",NA,"F2","lab"
"PP10",22,"M",55,"WET",NA,"F2","lab"
"PP10",22,"M",56,"BED",NA,"F2","lab"
"PP10",22,"M",57,"NET",NA,"F2","lab"
"PP10",22,"M",58,"PET",NA,"F2","lab"
"PP10",22,"M",59,"VET",-0.96267329972233,"F2","lab"
"PP10",22,"M",60,"ZET",NA,"F2","lab"
"PP10",22,"M",61,"ZET",NA,"F2","lab"
"PP10",22,"M",62,"VET",-0.971218135300399,"F2","lab"
"PP10",22,"M",63,"WET",NA,"F2","lab"
"PP10",22,"M",64,"NET",1.96436828892923,"F2","lab"
"PP10",22,"M",65,"BED",NA,"F2","lab"
"PP10",22,"M",66,"PET",NA,"F2","lab"
"PP10",22,"M",67,"WET",NA,"F2","lab"
"PP10",22,"M",68,"ZET",NA,"F2","lab"
"PP10",22,"M",69,"BED",NA,"F2","lab"
"PP10",22,"M",70,"NET",NA,"F2","lab"
"PP10",22,"M",71,"VET",NA,"F2","lab"
"PP10",22,"M",72,"PET",NA,"F2","lab"
"PP10",22,"M",73,"BED",NA,"F2","lab"
"PP10",22,"M",74,"PET",NA,"F2","lab"
"PP10",22,"M",75,"NET",0.501977304230716,"F2","lab"
"PP10",22,"M",76,"ZET",NA,"F2","lab"
"PP10",22,"M",77,"VET",NA,"F2","lab"
"PP10",22,"M",78,"WET",NA,"F2","lab"
